  0.08553153;  0.07967976;  0.05773190;  0.05155301;  0.06158526;  0.07085355;  0.05258006;  0.00790888;  0.06107729;  0.06000521; -0.02552632
  0.00114889;  0.01513155;  0.01086234;  0.01914192;  0.02439369;  0.01384506;  0.01465748;  0.00402879;  0.01374722; -0.00549490; -0.00664380
  0.04792938;  0.03009719;  0.03875745;  0.04677347;  0.05164357;  0.05008056;  0.02898549;  0.03076468;  0.02689611;  0.05382108;  0.00589170
  0.01118651;  0.02033430;  0.01206467;  0.02809045;  0.02067183;  0.02011469;  0.01214524;  0.01743372;  0.00155743; -0.00974725; -0.02093377
  0.05778288;  0.06020988;  0.02893631;  0.04598260;  0.01951730;  0.01745260;  0.01510344;  0.01390132;  0.00565111;  0.06115698;  0.00337410
  0.00555451; -0.01718883; -0.02109178; -0.01607378; -0.01175504; -0.00601437; -0.00271620; -0.03114515;  0.00456819; -0.00941704; -0.01497155
  0.06837985;  0.06309433;  0.04569410;  0.05502424;  0.05234345;  0.04078512;  0.05241544;  0.07235091;  0.05683225;  0.07058092;  0.00220108
 -0.03165338; -0.04136923; -0.03286813; -0.02045027; -0.03638796; -0.03517667; -0.03617548; -0.00870428; -0.01646333; -0.01842151;  0.01323187
  0.07204672;  0.04853981;  0.03010684;  0.03309509;  0.03526801;  0.04517163;  0.02131633;  0.02052999;  0.04825077;  0.05369789; -0.01834883
  0.05993408;  0.02577213;  0.04249526;  0.03742778;  0.04618918;  0.05384633;  0.04040965;  0.04349555;  0.05007093;  0.03895458; -0.02097950
  0.05393619;  0.05785451;  0.03444588;  0.04031257;  0.02848212;  0.02257258;  0.03303042;  0.02774138;  0.01814986;  0.02495092; -0.02898527
  0.03033544;  0.02879475;  0.03815337;  0.02867065;  0.00575318;  0.02929742;  0.02372667;  0.02288404;  0.01997385;  0.03005935; -0.00027609
 -0.03592413; -0.04700682; -0.03056544; -0.04883378; -0.04145423; -0.02819480; -0.03265885; -0.03621699; -0.03417000; -0.01038602;  0.02553811
  0.05936508;  0.05979567;  0.06063865;  0.05112543;  0.04250807;  0.03654032;  0.04559358;  0.03104266;  0.04512410;  0.05004292; -0.00932216
 -0.00866457; -0.00756093;  0.00355158;  0.01898879;  0.00693495;  0.00584836;  0.03050824;  0.01756455; -0.00936292;  0.01503854;  0.02370310
  0.00026862; -0.01933419;  0.00412158;  0.01187066; -0.00787021; -0.00389920;  0.00703006;  0.01209671;  0.01232497; -0.04968753; -0.04995614
  0.02619873;  0.02804365;  0.03017326;  0.02292850;  0.01825034;  0.02165204;  0.02046069;  0.01363375;  0.00704571;  0.02622371;  0.00002498
  0.03094382;  0.03688103;  0.02731967;  0.02089505;  0.02837266;  0.02083785;  0.02696541;  0.00596682;  0.02266665;  0.04478892;  0.01384509
 -0.03823660; -0.02982320; -0.02250354; -0.00892699; -0.01448159; -0.02672347; -0.01943262; -0.01340277; -0.01235488; -0.04600598; -0.00776938
  0.03422816;  0.05496071;  0.04593660;  0.04252186;  0.04211228;  0.03419005;  0.03663972;  0.04217436;  0.04999995;  0.03663469;  0.00240653
 -0.05063874; -0.02968394; -0.02404817; -0.01746768; -0.01578940; -0.01821198; -0.00901953; -0.01379219; -0.01122796; -0.03615149;  0.01448725
  0.00965168;  0.03017293;  0.01428062;  0.03723524;  0.03097148;  0.02915048;  0.02408512;  0.02871282;  0.01993873;  0.05598398;  0.04633230
  0.03648840;  0.02131557;  0.02812322;  0.04681269;  0.02525157;  0.00852865;  0.03565283;  0.02345488;  0.02206248;  0.02283083; -0.01365758
 -0.00709192;  0.01584942;  0.00871886; -0.00839276; -0.00575493;  0.02035176; -0.00324090; -0.01485312; -0.01361353;  0.02031611;  0.02740803
 -0.02896646; -0.03782444; -0.04388778; -0.01247695; -0.03640576; -0.03032102; -0.03553791; -0.02632345; -0.02378285; -0.04675862; -0.01779216
  0.08478255;  0.07995408;  0.07344069;  0.07024563;  0.06290573;  0.04683154;  0.04202857;  0.04631488;  0.05840444;  0.06934903; -0.01543352
 -0.01453425; -0.01138417; -0.01839996; -0.02263477; -0.01411613; -0.00863447; -0.01449811; -0.00356749; -0.00685577; -0.01166780;  0.00286645
  0.00114284;  0.00221795;  0.01129829;  0.00080283;  0.01738468;  0.01349728; -0.00204254;  0.00085043;  0.02665573;  0.00493986;  0.00379702
  0.00880092;  0.01985924;  0.01081588;  0.01571043;  0.01279337;  0.00074199;  0.01730059;  0.01868617;  0.02154569;  0.04244254;  0.03364162
 -0.01802414; -0.02808119; -0.01645220; -0.02009955; -0.01933191; -0.01945452; -0.01519991; -0.01513312;  0.00372800; -0.00272833;  0.01529581
  0.01949077;  0.00177963; -0.01312505;  0.00994065;  0.01821122;  0.01131125;  0.03521919;  0.02740424;  0.00932103;  0.02871420;  0.00922343
 -0.07035738; -0.04781217; -0.06715292; -0.06552308; -0.05214403; -0.05164373; -0.05497504; -0.07291916; -0.06940366; -0.06875894;  0.00159844
 -0.06338417; -0.03844453; -0.02436303; -0.01860528; -0.02120029; -0.02076277; -0.01230631; -0.04701293; -0.03590131; -0.05799069;  0.00539347
  0.08512475;  0.08668784;  0.08134497;  0.08439619;  0.07977812;  0.07529285;  0.07676867;  0.06414433;  0.08975263;  0.02358395; -0.06154080
  0.00082915;  0.00083430;  0.01015340;  0.00468538;  0.00571070;  0.00711058; -0.00157828;  0.00104915;  0.01637336;  0.03780071;  0.03697156
 -0.02840175; -0.02919661; -0.04573430; -0.04646642; -0.00909210; -0.00777395;  0.00751649; -0.02375541; -0.01532897; -0.03247611; -0.00407437
 -0.07770735; -0.05902821; -0.05099493; -0.06085665; -0.06834020; -0.04245014; -0.03922391; -0.03888220; -0.08258358; -0.12299870; -0.04529135
  0.01708945;  0.01128044;  0.01425026; -0.00743277; -0.00692825; -0.00779368; -0.00366620;  0.00742463;  0.00397927; -0.00982630; -0.02691575
  0.09593905;  0.07408523;  0.06709509;  0.07343531;  0.07557698;  0.05518510;  0.07530610;  0.06120875;  0.07246408;  0.07794739; -0.01799166
  0.00380173; -0.00764632;  0.01409652;  0.01083302;  0.02966840;  0.01754704; -0.02866366;  0.02850257;  0.00223081;  0.02296109;  0.01915936
  0.03434239;  0.01538784;  0.01239782;  0.01605839;  0.00699962;  0.01637873;  0.03524718;  0.02010372;  0.01224901;  0.02531465; -0.00902774
 -0.01562827; -0.00482204;  0.00716912; -0.01513673; -0.00755511;  0.00976980; -0.00011378;  0.02854207; -0.01294832;  0.00449595;  0.02012421
  0.06851979;  0.03641018;  0.03550826;  0.03269281;  0.03725425;  0.02404119;  0.03917419;  0.03282843;  0.05428844;  0.05560986; -0.01290993
 -0.00319387;  0.00312128;  0.00218447;  0.02353327;  0.00563215;  0.00497456;  0.00611024; -0.01589165; -0.00692270;  0.00273989;  0.00593376
  0.00659171; -0.00982463; -0.00310122; -0.01403998; -0.00112931; -0.01555537;  0.01429956;  0.01384177;  0.01635305;  0.03263129;  0.02603958
 -0.04332723; -0.01350562; -0.01866838; -0.00043994; -0.01288601; -0.01670576; -0.00904530; -0.03666410; -0.03605417; -0.05600679; -0.01267956
  0.06603149;  0.05275348;  0.05228713;  0.07554842;  0.05808361;  0.04541129;  0.03277207;  0.03206750;  0.04306138;  0.08707613;  0.02104464
  0.02650632;  0.01027300;  0.00523610;  0.03041029;  0.01656447;  0.02258290;  0.02962994;  0.02595497;  0.00914428;  0.00033247; -0.02617386
  0.03341219;  0.02258147;  0.02598282;  0.01865426;  0.00818726;  0.01748311;  0.00668218;  0.01927866;  0.00252436;  0.03999998;  0.00658779
  0.04086221;  0.03894861;  0.05943383;  0.03102471;  0.04096803;  0.03089773;  0.04013745;  0.03002788;  0.03596463; -0.00813844; -0.04900065
  0.02660207;  0.00467638;  0.01129189;  0.00064296; -0.00266025;  0.00299640; -0.00761388; -0.01185567; -0.00719206; -0.01071202; -0.03731409
  0.01770067;  0.00955543;  0.01434419;  0.00949172;  0.00285558;  0.00681092;  0.00161712;  0.01620990;  0.02459811; -0.00013321; -0.01783388
  0.01933607;  0.02050739;  0.01880933;  0.01371111;  0.02057891;  0.00428629;  0.01169405;  0.00009030; -0.02406078; -0.00719533; -0.02653141
 -0.00220087;  0.00303376;  0.00045200;  0.00456312;  0.02491970;  0.00779427;  0.00939324;  0.01501247;  0.02045419;  0.00451335;  0.00671422
  0.01999292;  0.01832655;  0.01592211;  0.01586251;  0.02307834;  0.02167108; -0.00334052;  0.02079872;  0.02509487;  0.03199340;  0.01200047
  0.01565773;  0.00093205;  0.03092500;  0.00094972; -0.00579145; -0.01191238;  0.00058110; -0.00473351;  0.00409685; -0.00802996; -0.02368769
  0.04204950;  0.02956403;  0.01640322;  0.01813263;  0.02565055;  0.02780988;  0.01846339;  0.04171571;  0.02796238;  0.03907455; -0.00297494
  0.03267532;  0.04186540;  0.06015584;  0.01824651;  0.00696784;  0.03176589;  0.00927744; -0.00856361; -0.01401780; -0.00517557; -0.03785089
  0.02182230;  0.05545990;  0.03493225;  0.03170083;  0.03110818;  0.03619827;  0.04387769;  0.02292516;  0.02988903;  0.02831122;  0.00648892
  0.00672331;  0.00505863;  0.00478180;  0.01456643;  0.01161004;  0.01681605; -0.00052571;  0.01030504;  0.01198907;  0.04589044;  0.03916713
  0.08119445;  0.05186863;  0.05007212;  0.03805932;  0.04533703;  0.03828812;  0.05103522;  0.05598061;  0.07344486;  0.06693282; -0.01426162
 -0.06492560; -0.03957847; -0.00262577; -0.04944839; -0.04690588; -0.04794721; -0.04939189; -0.02917589; -0.03024782; -0.04179126;  0.02313434
 -0.01448865; -0.01796516; -0.02654795; -0.02155496; -0.03585495; -0.01273429; -0.02031215;  0.00174096; -0.00305412; -0.01239775;  0.00209090
 -0.02123403;  0.00821676; -0.00349703; -0.00289916; -0.00774945;  0.01376585;  0.01999774;  0.00634679;  0.00393337;  0.00989377;  0.03112780
  0.01737367;  0.02359786;  0.05470722;  0.00414105;  0.02064773;  0.01505958;  0.01546881;  0.03188628;  0.03001396;  0.05568202;  0.03830835
  0.00338074;  0.01110253; -0.01179312;  0.00532283;  0.00980679;  0.00467589;  0.00114965;  0.01853065;  0.00901360; -0.00025851; -0.00363925
  0.02413659;  0.01869775;  0.04658788;  0.04504389;  0.03887769;  0.02937297;  0.03679622;  0.01530006;  0.03290803;  0.02275275; -0.00138384
  0.05598247;  0.04420342;  0.07439709;  0.02498548;  0.01529309;  0.02018453;  0.00778562;  0.02686129;  0.03187369;  0.03140026; -0.02458220
 -0.01117905; -0.00047187;  0.00170465;  0.00364108; -0.00449110; -0.00357606;  0.01544104;  0.01366942;  0.03394224; -0.00714023;  0.00403882
 -0.09801753; -0.10692884; -0.05480899; -0.02571385; -0.03775457; -0.06262408; -0.07426737; -0.09919156; -0.11051410; -0.10949546; -0.01147793
 -0.02991545;  0.00436653; -0.02207115;  0.04554962;  0.02144946;  0.03449988;  0.02976949;  0.01156591;  0.04490298;  0.00210077;  0.03201622
 -0.09641734; -0.08504845; -0.09381000; -0.07554523; -0.10625481; -0.10490944; -0.09986564; -0.09368829; -0.08516164; -0.10076043; -0.00434309
  0.09893626;  0.11411044;  0.07241549;  0.07684797;  0.06093459;  0.07272697;  0.10425773;  0.07780645;  0.11080858;  0.13532819;  0.03639193
  0.04399905;  0.04099785;  0.03497507;  0.04732794;  0.02912192;  0.04290615;  0.03506679;  0.05460247;  0.03361254;  0.03732347; -0.00667559
  0.00722446; -0.01737675;  0.02257724; -0.00118151;  0.00074180;  0.02076349;  0.01890108;  0.01433058;  0.00547868;  0.00238136; -0.00484310
  0.03709141;  0.02588232;  0.04358343;  0.04002724;  0.03230864;  0.06748777;  0.05685850;  0.01679523;  0.04759932;  0.00991421; -0.02717720
 -0.06958150; -0.06453530; -0.08669599; -0.05889381; -0.05379615; -0.05722951; -0.05286702; -0.07120611; -0.06371922; -0.08214243; -0.01256093
  0.09929568;  0.08305100;  0.08829241;  0.06223206;  0.06909175;  0.07525718;  0.06568599;  0.07297527;  0.07654642;  0.07558299; -0.02371270
 -0.00402005;  0.04022591;  0.03183847;  0.00941526;  0.01356038;  0.01366407;  0.01610958;  0.00142518;  0.00150369; -0.01385769; -0.00983764
 -0.02865075; -0.03561833; -0.03526812; -0.02027476; -0.00921565; -0.00047595; -0.01294020; -0.03230103; -0.03639233; -0.04343582; -0.01478507
  0.02236489;  0.01513938;  0.04353362;  0.03549255;  0.02291416;  0.01365966; -0.00107176;  0.02124549;  0.00505986; -0.01658668; -0.03895158
  0.02261515;  0.01081123;  0.05859227;  0.00417676;  0.01817611;  0.02070939;  0.02400085;  0.00909931;  0.01752961;  0.02091598; -0.00169917
  0.04700091;  0.06033811;  0.05294876;  0.03139896;  0.02843915;  0.04350610;  0.03098083;  0.02776550;  0.05919724;  0.05898985;  0.01198894
  0.02402507;  0.01598687;  0.05051410;  0.02125285;  0.02370644;  0.02953993;  0.03094450;  0.02812532;  0.03065701;  0.02431999;  0.00029492
 -0.03300590; -0.02942155; -0.02761829; -0.00023513;  0.01229330;  0.00913967; -0.01242909; -0.01030889;  0.01316512; -0.03788392; -0.00487802
 -0.06622150; -0.05723964; -0.10017628; -0.09664318; -0.08235332; -0.06744575; -0.08949469; -0.09223355; -0.07468645; -0.04430391;  0.02191760
 -0.07931124; -0.11911287; -0.17183695; -0.12150008; -0.13775471; -0.10852559; -0.14734710; -0.16254993; -0.15746188; -0.22639956; -0.14708832
  0.08688270;  0.15139542;  0.14256712;  0.12931829;  0.11426455;  0.10749237;  0.13249051;  0.13165525;  0.14868199;  0.21841844;  0.13153574
  0.05013295;  0.07405469;  0.03691440;  0.05609885;  0.03916057;  0.05586743;  0.05624741;  0.04914288;  0.06110343;  0.10730561;  0.05717267
 -0.00623898;  0.01914664; -0.03002331;  0.03310586; -0.00211420;  0.05897246;  0.00841274;  0.00229829;  0.01587051;  0.05593714;  0.06217612
  0.06707235;  0.05791316;  0.06038717;  0.07065626;  0.06543098;  0.01718805;  0.05789605;  0.03879107;  0.04912604;  0.05504511; -0.01202724
  0.03889190;  0.06288260;  0.03470009;  0.10509788;  0.08440682;  0.06903255;  0.06316304;  0.05386342;  0.10097279;  0.07365533;  0.03476342
 -0.01692842; -0.00690097; -0.02677247; -0.05776776; -0.02441415; -0.03892046; -0.02748647; -0.02828625; -0.04577418; -0.02888270; -0.01195429
 -0.00492697; -0.00613796; -0.00391717; -0.03219842; -0.03720359; -0.02742872; -0.00441134; -0.03474548; -0.04412788;  0.03370621;  0.03863318
  0.14197419;  0.10910300;  0.14064710;  0.11327757;  0.13454565;  0.10176811;  0.13251258;  0.12286251;  0.11934179;  0.19057265;  0.04859846
  0.01295045;  0.04620495;  0.04545600;  0.05997173;  0.05527439;  0.03668030;  0.04876813;  0.04669855;  0.04244056;  0.07414969;  0.06119924
